BSA-ID;Baustelle;Kalendertyp;Schichtstart;Schichtende;Ressourcenkategorie-Typ;Qualifikationen
737043;Stopfen Bern;Nachtdienst;02.07.2025 22:00;03.07.2025 06:30;Begleiter/in;Rangierbegleitende Ai40 / PP,Sicherheitswärter/in WK
737130;MG-89780 LPN_R3.S_Gl82_92_757_111 K.;Nachtdienst;02.07.2025 22:00;03.07.2025 06:30;Begleiter/in;Rangierbegleitende Ai40 / PP,Sicherheitswärter/in WK
737043;Stopfen Bern;Nachtdienst;02.07.2025 22:00;03.07.2025 06:30;Gleismonteur/in;
737043;Stopfen Bern;Nachtdienst;02.07.2025 22:00;03.07.2025 06:30;Gleismonteur/in;
737043;Stopfen Bern;Nachtdienst;02.07.2025 22:00;03.07.2025 06:30;Lernende/r;
737043;Stopfen Bern;Nachtdienst;02.07.2025 22:00;03.07.2025 06:30;Lernende/r;
737043;Stopfen Bern;Nachtdienst;02.07.2025 22:00;03.07.2025 06:30;Lernende/r;
737043;Stopfen Bern;Nachtdienst;02.07.2025 22:00;03.07.2025 06:30;Lernende/r;
737043;Stopfen Bern;Nachtdienst;02.07.2025 22:00;03.07.2025 06:30;Gleismonteur/in;
737043;Stopfen Bern;Nachtdienst;02.07.2025 22:00;03.07.2025 06:30;Sicherheitswärter/in;Sicherheitswärter/in WK
737043;Stopfen Bern;Nachtdienst;02.07.2025 22:00;03.07.2025 06:30;Arbeitsleiter/in;
737043;Stopfen Bern;Nachtdienst;02.07.2025 22:00;03.07.2025 06:30;Polier/in;
737130;MG-89780 LPN_R3.S_Gl82_92_757_111 K.;Nachtdienst;02.07.2025 22:00;03.07.2025 06:30;Sicherheitswärter/in;Sicherheitswärter/in WK
763115;MG-94207 BNWM_We136_HZV;Mitteldienst;03.07.2025 07:00;03.07.2025 15:00;Polier/in;
763115;MG-94207 BNWM_We136_HZV;Mitteldienst;03.07.2025 07:00;03.07.2025 15:00;TFF;Tm 234
763115;MG-94207 BNWM_We136_HZV;Mitteldienst;03.07.2025 07:00;03.07.2025 15:00;Kranführer/in;XTm Bendini
763115;MG-94207 BNWM_We136_HZV;Mitteldienst;03.07.2025 07:00;03.07.2025 15:00;Sicherheitswärter/in;Sicherheitswärter/in WK
763115;MG-94207 BNWM_We136_HZV;Mitteldienst;03.07.2025 07:00;03.07.2025 15:00;Gleismonteur/in;
763115;MG-94207 BNWM_We136_HZV;Mitteldienst;03.07.2025 07:00;03.07.2025 15:00;Gleismonteur/in;
763115;MG-94207 BNWM_We136_HZV;Mitteldienst;03.07.2025 07:00;03.07.2025 15:00;Sicherheitschef/in;Sicherheitschef/in WK
763115;MG-94207 BNWM_We136_HZV;Mitteldienst;03.07.2025 07:00;03.07.2025 15:00;Sicherheitswärter/in;Sicherheitswärter/in WK
737130;MG-89780 LPN_R3.S_Gl82_92_757_111 K.;Mitteldienst;03.07.2025 08:00;03.07.2025 16:00;TFF;Am 841,Triebfahrzeugführende B100 / PP
737130;MG-89780 LPN_R3.S_Gl82_92_757_111 K.;Mitteldienst;03.07.2025 08:00;03.07.2025 16:00;Begleiter/in;Rangierbegleitende Ai / PP
807446;MG-117742 H_GUE_W.28-EHS;Nachtdienst;03.07.2025 21:00;04.07.2025 05:45;Gleismonteur/in;
807446;MG-117742 H_GUE_W.28-EHS;Nachtdienst;03.07.2025 21:00;04.07.2025 05:45;Gleismonteur/in;
807446;MG-117742 H_GUE_W.28-EHS;Nachtdienst;03.07.2025 21:00;04.07.2025 05:45;Gleismonteur/in;
807446;MG-117742 H_GUE_W.28-EHS;Nachtdienst;03.07.2025 21:00;04.07.2025 05:45;Begleiter/in;Rangierbegleitende Ai / PP
807446;MG-117742 H_GUE_W.28-EHS;Nachtdienst;03.07.2025 21:00;04.07.2025 05:45;Arbeitsleiter/in;
807446;MG-117742 H_GUE_W.28-EHS;Nachtdienst;03.07.2025 21:00;04.07.2025 05:45;Kranführer/in;Kirow 100
807446;MG-117742 H_GUE_W.28-EHS;Nachtdienst;03.07.2025 21:00;04.07.2025 05:45;Polier/in;Sicherheitschef/in WK
807446;MG-117742 H_GUE_W.28-EHS;Nachtdienst;03.07.2025 21:00;04.07.2025 05:45;Gleismonteur/in;
807446;MG-117742 H_GUE_W.28-EHS;Nachtdienst;03.07.2025 21:00;04.07.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
807446;MG-117742 H_GUE_W.28-EHS;Nachtdienst;03.07.2025 21:00;04.07.2025 05:45;Lernende/r;
807446;MG-117742 H_GUE_W.28-EHS;Nachtdienst;03.07.2025 21:00;04.07.2025 05:45;Lernende/r;
807446;MG-117742 H_GUE_W.28-EHS;Nachtdienst;03.07.2025 21:00;04.07.2025 05:45;TFF;Tm 234-4,Triebfahrzeugführende B100 / PP
807446;MG-117742 H_GUE_W.28-EHS;Nachtdienst;03.07.2025 21:00;04.07.2025 05:45;Gleismonteur/in;
737130;MG-89780 LPN_R3.S_Gl82_92_757_111 K.;Nachtdienst;03.07.2025 22:00;04.07.2025 06:30;Begleiter/in;Rangierbegleitende Ai40 / PP,Sicherheitswärter/in WK
737130;MG-89780 LPN_R3.S_Gl82_92_757_111 K.;Nachtdienst;03.07.2025 22:00;04.07.2025 06:30;Gleismonteur/in komplex;Sicherheitschef/in WK,Sicherheitswärter/in WK
788239;Bern Kw.27 Schienenwechsel Lorrainebrücke Bn-BWY;Nachtdienst;03.07.2025 22:00;04.07.2025 07:00;Begleiter/in;Rangierbegleitende Ai / PP,Sicherheitswärter/in WK
737130;MG-89780 LPN_R3.S_Gl82_92_757_111 K.;Nachtdienst;03.07.2025 22:00;04.07.2025 06:30;Sicherheitswärter/in;Sicherheitswärter/in WK
737130;MG-89780 LPN_R3.S_Gl82_92_757_111 K.;Nachtdienst;03.07.2025 22:00;04.07.2025 06:30;Sicherheitswärter/in;Sicherheitswärter/in WK
737130;MG-89780 LPN_R3.S_Gl82_92_757_111 K.;Nachtdienst;03.07.2025 22:00;04.07.2025 06:30;TFF;Triebfahrzeugführende B100 / PP
762810;MG-102785 H_BUS_We 4 eHs;Mitteldienst;04.07.2025 07:00;04.07.2025 15:45;TFF;Tm 234-4,Triebfahrzeugführende B100 / PP
762810;MG-102785 H_BUS_We 4 eHs;Nachtdienst;04.07.2025 21:00;05.07.2025 05:45;Begleiter/in;Rangierbegleitende Ai / PP
762810;MG-102785 H_BUS_We 4 eHs;Nachtdienst;04.07.2025 21:00;05.07.2025 05:45;TFF;Tm 234-4,Triebfahrzeugführende B100 / PP
788239;Bern Kw.27 Schienenwechsel Lorrainebrücke Bn-BWY;Nachtdienst;04.07.2025 22:00;05.07.2025 07:00;Begleiter/in;Rangierbegleitende Ai / PP,Sicherheitswärter/in WK
763115;MG-94207 BNWM_We136_HZV;Nachtdienst;06.07.2025 21:00;07.07.2025 06:00;Polier/in;
763115;MG-94207 BNWM_We136_HZV;Nachtdienst;06.07.2025 21:00;07.07.2025 06:00;Gleismonteur/in;
763115;MG-94207 BNWM_We136_HZV;Nachtdienst;06.07.2025 21:00;07.07.2025 06:00;Gleismonteur/in;
763115;MG-94207 BNWM_We136_HZV;Nachtdienst;06.07.2025 21:00;07.07.2025 06:00;Gleismonteur/in;
763115;MG-94207 BNWM_We136_HZV;Nachtdienst;06.07.2025 21:00;07.07.2025 06:00;Gleismonteur/in;
763115;MG-94207 BNWM_We136_HZV;Nachtdienst;06.07.2025 21:00;07.07.2025 06:00;TFF;Tm 234
763115;MG-94207 BNWM_We136_HZV;Nachtdienst;06.07.2025 21:00;07.07.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
763115;MG-94207 BNWM_We136_HZV;Nachtdienst;06.07.2025 21:00;07.07.2025 06:00;Sicherheitschef/in;Sicherheitschef/in WK
763115;MG-94207 BNWM_We136_HZV;Nachtdienst;06.07.2025 21:00;07.07.2025 06:00;Kranführer/in;XTm Bendini
763115;MG-94207 BNWM_We136_HZV;Nachtdienst;06.07.2025 21:00;07.07.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
763115;MG-94207 BNWM_We136_HZV;Nachtdienst;06.07.2025 21:00;07.07.2025 06:00;Gleismonteur/in;
610999;Aarberg, Gleisfreimeldeeinrichtung;Mitteldienst;07.07.2025 07:00;07.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
610999;Aarberg, Gleisfreimeldeeinrichtung;Mitteldienst;07.07.2025 07:00;07.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
610999;Aarberg, Gleisfreimeldeeinrichtung;Mitteldienst;07.07.2025 07:00;07.07.2025 16:12;Sicherheitswärter/in;
738235;Weichen schleifen Bern;Mitteldienst;07.07.2025 08:00;07.07.2025 16:00;Sicherheitschef/in;Sicherheitschef/in WK
756202;MG-100774 H_OST_W.25-Auftr.;Mitteldienst;07.07.2025 08:00;07.07.2025 17:00;Gleismonteur/in;
756202;MG-100774 H_OST_W.25-Auftr.;Mitteldienst;07.07.2025 08:00;07.07.2025 17:00;Gleismonteur/in;
756202;MG-100774 H_OST_W.25-Auftr.;Mitteldienst;07.07.2025 08:00;07.07.2025 17:00;Sicherheitschef/in;Sicherheitschef/in WK
756202;MG-100774 H_OST_W.25-Auftr.;Mitteldienst;07.07.2025 08:00;07.07.2025 17:00;Sicherheitswärter/in;Sicherheitswärter/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;07.07.2025 21:00;08.07.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;07.07.2025 21:00;08.07.2025 05:45;Begleiter/in;Rangierbegleitende Ai / PP
810526;Zungenpressen WB W1;Nachtdienst;07.07.2025 21:00;08.07.2025 06:00;TFF;Tm 234-4,Triebfahrzeugführende B100 / PP
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;07.07.2025 21:00;08.07.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;07.07.2025 21:00;08.07.2025 05:45;TFF;Tm 234-4,Triebfahrzeugführende B100 / PP
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;07.07.2025 21:00;08.07.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;07.07.2025 21:00;08.07.2025 05:45;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;07.07.2025 21:00;08.07.2025 05:45;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;07.07.2025 21:00;08.07.2025 05:45;Lernende/r;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;07.07.2025 21:00;08.07.2025 05:45;Lernende/r;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;07.07.2025 21:00;08.07.2025 05:45;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;07.07.2025 21:00;08.07.2025 05:45;Gleismonteur/in komplex;Sicherheitschef/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;07.07.2025 21:00;08.07.2025 05:45;Polier/in;Sicherheitschef/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;07.07.2025 21:00;08.07.2025 05:45;Kranführer/in;Kirow 100
785575;MG-110953 KU_LGUT-WKD_Gl.703-Bef;Mitteldienst;08.07.2025 07:00;08.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
610999;Aarberg, Gleisfreimeldeeinrichtung;Mitteldienst;08.07.2025 07:00;08.07.2025 16:12;Sicherheitswärter/in;
785575;MG-110953 KU_LGUT-WKD_Gl.703-Bef;Mitteldienst;08.07.2025 07:00;08.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
785575;MG-110953 KU_LGUT-WKD_Gl.703-Bef;Mitteldienst;08.07.2025 07:00;08.07.2025 16:00;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Mitteldienst;08.07.2025 07:00;08.07.2025 12:00;Begleiter/in;Rangierbegleitende Ai / PP
785575;MG-110953 KU_LGUT-WKD_Gl.703-Bef;Mitteldienst;08.07.2025 07:00;08.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
785575;MG-110953 KU_LGUT-WKD_Gl.703-Bef;Mitteldienst;08.07.2025 07:00;08.07.2025 16:00;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Mitteldienst;08.07.2025 07:00;08.07.2025 12:00;TFF;Tm 234-4,Triebfahrzeugführende B100 / PP
610999;Aarberg, Gleisfreimeldeeinrichtung;Mitteldienst;08.07.2025 07:00;08.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
785575;MG-110953 KU_LGUT-WKD_Gl.703-Bef;Mitteldienst;08.07.2025 07:00;08.07.2025 16:00;Gleismonteur/in;
785575;MG-110953 KU_LGUT-WKD_Gl.703-Bef;Mitteldienst;08.07.2025 07:00;08.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
610999;Aarberg, Gleisfreimeldeeinrichtung;Mitteldienst;08.07.2025 07:00;08.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
785575;MG-110953 KU_LGUT-WKD_Gl.703-Bef;Mitteldienst;08.07.2025 07:00;08.07.2025 16:00;Sicherheitschef/in;Sicherheitschef/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;Begleiter/in;Rangierbegleitende Ai / PP
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;Lernende/r;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;Lernende/r;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;Polier/in;Sicherheitschef/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;Kranführer/in;Rangierbegleitende Ai / PP,XTm Bendini
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;TFF;Tm 234-4,Triebfahrzeugführende B100 / PP
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;Gleismonteur/in komplex;Sicherheitschef/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;Kranführer/in;Kirow 100
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;08.07.2025 21:00;09.07.2025 05:45;Gleismonteur/in;
796606;MG-116755 SES_RUB_Gl.2;Mitteldienst;09.07.2025 07:00;09.07.2025 16:00;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Mitteldienst;09.07.2025 07:00;09.07.2025 12:00;TFF;Tm 234-4,Triebfahrzeugführende B100 / PP
721568;"251 KAL BehiG; BZU-23; FL";Mitteldienst;09.07.2025 07:00;09.07.2025 16:12;Sicherheitswärter/in;
796606;MG-116755 SES_RUB_Gl.2;Mitteldienst;09.07.2025 07:00;09.07.2025 16:00;Gleismonteur/in;Sicherheitswärter/in WK
796606;MG-116755 SES_RUB_Gl.2;Mitteldienst;09.07.2025 07:00;09.07.2025 16:00;Gleismonteur/in;
796606;MG-116755 SES_RUB_Gl.2;Mitteldienst;09.07.2025 07:00;09.07.2025 16:00;Vorarbeiter/in;Sicherheitschef/in WK
796606;MG-116755 SES_RUB_Gl.2;Mitteldienst;09.07.2025 07:00;09.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Mitteldienst;09.07.2025 07:00;09.07.2025 12:00;Begleiter/in;Rangierbegleitende Ai / PP
796606;MG-116755 SES_RUB_Gl.2;Mitteldienst;09.07.2025 07:00;09.07.2025 16:00;Gleismonteur/in;
796606;MG-116755 SES_RUB_Gl.2;Mitteldienst;09.07.2025 07:00;09.07.2025 16:00;Gleismonteur/in;
796606;MG-116755 SES_RUB_Gl.2;Mitteldienst;09.07.2025 07:00;09.07.2025 16:00;Gleismonteur/in;
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;Gleismonteur/in;
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;Begleiter/in;Rangierbegleitende Ai / PP,Sicherheitswärter/in WK
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;Lernende/r;
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;Lernende/r;
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;Gleismonteur/in;
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;Polier/in;Sicherheitschef/in WK
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;Sicherheitswärter/in;Sicherheitschef/in WK,Sicherheitswärter/in WK
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;Gleismonteur/in;
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;TFF;Am 841,Triebfahrzeugführende B100 / PP
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;Gleismonteur/in komplex;Sicherheitschef/in WK
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;Gleismonteur/in;
742335;MG-89680_B3/B1_SCHB-ZOL_Gl. 398;Nachtdienst;09.07.2025 21:00;10.07.2025 05:45;Gleismonteur/in;
808370;MG-117816 KU_UTI W.2-Rpg-ausw.;Mitteldienst;10.07.2025 07:00;10.07.2025 16:00;Gleismonteur/in;
808370;MG-117816 KU_UTI W.2-Rpg-ausw.;Mitteldienst;10.07.2025 07:00;10.07.2025 16:00;Gleismonteur/in;
808370;MG-117816 KU_UTI W.2-Rpg-ausw.;Mitteldienst;10.07.2025 07:00;10.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
808370;MG-117816 KU_UTI W.2-Rpg-ausw.;Mitteldienst;10.07.2025 07:00;10.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
808370;MG-117816 KU_UTI W.2-Rpg-ausw.;Mitteldienst;10.07.2025 07:00;10.07.2025 16:00;Vorarbeiter/in;Sicherheitschef/in WK
808370;MG-117816 KU_UTI W.2-Rpg-ausw.;Mitteldienst;10.07.2025 07:00;10.07.2025 16:00;Gleismonteur/in;
808370;MG-117816 KU_UTI W.2-Rpg-ausw.;Mitteldienst;10.07.2025 07:00;10.07.2025 16:00;Gleismonteur/in;
808370;MG-117816 KU_UTI W.2-Rpg-ausw.;Mitteldienst;10.07.2025 07:00;10.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
808370;MG-117816 KU_UTI W.2-Rpg-ausw.;Mitteldienst;10.07.2025 07:00;10.07.2025 16:00;Gleismonteur/in;
721568;"251 KAL BehiG; BZU-23; FL";Mitteldienst;10.07.2025 07:00;10.07.2025 16:12;Sicherheitswärter/in;
808547;MG-117856 BN_Gl.160_Coupon_U2;Mitteldienst;10.07.2025 08:00;10.07.2025 15:00;Kranführer/in;
808547;MG-117856 BN_Gl.160_Coupon_U2;Mitteldienst;10.07.2025 08:00;10.07.2025 15:00;TFF;Tm 234
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;10.07.2025 09:00;10.07.2025 16:15;TFF;Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;10.07.2025 09:00;10.07.2025 16:15;Polier/in;Schalten und Erden WK,Sicherheitschef/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Lernende/r;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Lernende/r;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Gleismonteur/in komplex;Sicherheitschef/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Gleismonteur/in;
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Polier/in;Sicherheitschef/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Kranführer/in;Kirow 100
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;TFF;Tm 234-4,Triebfahrzeugführende B100 / PP
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
668243;MG-85540_H=Erneuerung_SAAC_W.101-104;Nachtdienst;10.07.2025 21:00;11.07.2025 05:45;Begleiter/in;Rangierbegleitende Ai / PP
808547;MG-117856 BN_Gl.160_Coupon_U2;Nachtdienst;10.07.2025 22:00;11.07.2025 06:00;Kranführer/in;
808547;MG-117856 BN_Gl.160_Coupon_U2;Nachtdienst;10.07.2025 22:00;11.07.2025 06:00;Begleiter/in;Rangierbegleitende Ai / PP
808547;MG-117856 BN_Gl.160_Coupon_U2;Nachtdienst;10.07.2025 22:00;11.07.2025 06:00;TFF;Tm 234
810148;MG-117982 KU_WB_W.1-HZV RL+RR-pressen;Mitteldienst;11.07.2025 07:30;11.07.2025 16:00;Gleismonteur/in;
810148;MG-117982 KU_WB_W.1-HZV RL+RR-pressen;Mitteldienst;11.07.2025 07:30;11.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
810148;MG-117982 KU_WB_W.1-HZV RL+RR-pressen;Mitteldienst;11.07.2025 07:30;11.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
810148;MG-117982 KU_WB_W.1-HZV RL+RR-pressen;Mitteldienst;11.07.2025 07:30;11.07.2025 16:00;Polier/in;Sicherheitschef/in WK
810148;MG-117982 KU_WB_W.1-HZV RL+RR-pressen;Mitteldienst;11.07.2025 07:30;11.07.2025 16:00;Gleismonteur/in;
810148;MG-117982 KU_WB_W.1-HZV RL+RR-pressen;Mitteldienst;11.07.2025 07:30;11.07.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;11.07.2025 09:00;11.07.2025 16:15;TFF;Am 841
738235;Weichen schleifen Bern;Nachtdienst;13.07.2025 21:00;14.07.2025 06:00;Sicherheitschef/in;Sicherheitschef/in WK,Sicherheitswärter/in WK
738235;Weichen schleifen Bern;Nachtdienst;13.07.2025 21:00;14.07.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
738235;Weichen schleifen Bern;Nachtdienst;13.07.2025 21:00;14.07.2025 06:00;TFF;Triebfahrzeugführende B100 / PP
738235;Weichen schleifen Bern;Nachtdienst;13.07.2025 21:00;14.07.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
738235;Weichen schleifen Bern;Nachtdienst;13.07.2025 21:00;14.07.2025 06:00;Begleiter/in;Rangierbegleitende Ai / PP,Sicherheitswärter/in WK
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;13.07.2025 22:00;14.07.2025 06:00;Begleiter/in;Rangierbegleitende Ai40 / PP,Sicherheitschef/in WK
738235;Weichen schleifen Bern;Nachtdienst;14.07.2025 21:00;15.07.2025 06:00;Sicherheitschef/in;Sicherheitschef/in WK,Sicherheitswärter/in WK
738235;Weichen schleifen Bern;Nachtdienst;14.07.2025 21:00;15.07.2025 06:00;Begleiter/in;Rangierbegleitende Ai / PP,Sicherheitswärter/in WK
738235;Weichen schleifen Bern;Nachtdienst;14.07.2025 21:00;15.07.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
738235;Weichen schleifen Bern;Nachtdienst;14.07.2025 21:00;15.07.2025 06:00;TFF;Triebfahrzeugführende B100 / PP
738235;Weichen schleifen Bern;Nachtdienst;14.07.2025 21:00;15.07.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;14.07.2025 21:30;15.07.2025 06:15;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;14.07.2025 21:30;15.07.2025 06:15;Polier/in;Schalten und Erden WK,Sicherheitschef/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;14.07.2025 21:30;15.07.2025 06:15;Gleismonteur/in;
